,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/29,1:26:10,-13.11,-13.21,-12.18,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:26:15,-13.1,-13.21,-12.18,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:26:20,-13.08,-13.21,-12.2,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:26:25,-13.1,-13.22,-12.18,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:26:30,-13.11,-13.22,-12.18,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:26:35,-13.1,-13.21,-12.18,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:26:40,-13.1,-13.21,-12.18,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:26:45,-13.1,-13.21,-12.18,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:26:50,-13.08,-13.21,-12.18,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:26:55,-13.08,-13.21,-12.17,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:27:00,-13.08,-13.21,-12.17,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:27:05,-13.08,-13.2,-12.18,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:27:10,-13.08,-13.21,-12.18,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:27:15,-13.08,-13.2,-12.17,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:27:20,-13.08,-13.2,-12.17,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:27:25,-13.07,-13.2,-12.17,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:27:30,-13.08,-13.2,-12.17,-13.52,0,0,0,0,0,0,0,0
2021/09/29,1:27:35,-13.08,-13.2,-12.17,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:27:40,-13.08,-13.2,-12.17,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:27:45,-13.08,-13.2,-12.15,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:27:50,-13.08,-13.18,-12.15,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:27:55,-13.1,-13.18,-12.15,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:28:00,-13.05,-13.18,-12.15,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:28:05,-13.07,-13.18,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:10,-13.08,-13.18,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:15,-13.07,-13.18,-12.15,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:28:20,-13.07,-13.18,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:25,-13.07,-13.18,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:30,-13.05,-13.18,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:35,-13.05,-13.18,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:40,-13.05,-13.17,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:45,-13.05,-13.17,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:50,-13.05,-13.17,-12.14,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:28:55,-13.04,-13.17,-12.14,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:29:00,-13.05,-13.17,-12.14,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:29:05,-13.07,-13.15,-12.14,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:29:10,-13.07,-13.15,-12.14,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:15,-13.05,-13.15,-12.14,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:20,-13.04,-13.15,-12.13,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:29:25,-13.04,-13.15,-12.14,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:30,-13.04,-13.15,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:35,-13.05,-13.15,-12.14,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:40,-13.02,-13.15,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:45,-13.01,-13.14,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:50,-13.01,-13.14,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:29:55,-13.01,-13.14,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:00,-13.02,-13.14,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:05,-13.02,-13.14,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:10,-13.02,-13.14,-12.11,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:15,-13.04,-13.14,-12.11,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:20,-13.04,-13.12,-12.13,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:25,-13.02,-13.12,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:30:30,-13.01,-13.12,-12.11,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:35,-13.01,-13.12,-12.11,-13.48,0,0,0,0,0,0,0,0
2021/09/29,1:30:40,-13.01,-13.12,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:30:45,-13.01,-13.11,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:30:50,-13,-13.12,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:30:55,-12.97,-13.12,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:31:00,-12.98,-13.12,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:31:05,-13,-13.11,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:31:10,-13,-13.11,-12.11,-13.45,0,0,0,0,0,0,0,0
2021/09/29,1:31:15,-13.01,-13.11,-12.1,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:31:20,-13.01,-13.11,-12.11,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:31:25,-13,-13.11,-12.1,-13.45,0,0,0,0,0,0,0,0
2021/09/29,1:31:30,-12.98,-13.11,-12.1,-13.45,0,0,0,0,0,0,0,0
2021/09/29,1:31:35,-13,-13.21,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:31:40,-12.98,-13.21,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:31:45,-13,-13.21,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:31:50,-13,-13.21,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:31:55,-13,-13.21,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:32:00,-13.01,-13.21,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:32:05,-13.01,-13.2,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:32:10,-12.98,-13.2,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:32:15,-12.98,-13.2,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:32:20,-13,-13.2,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:32:25,-12.98,-13.2,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:32:30,-12.97,-13.2,-12.2,-13.56,0,0,0,0,0,0,0,0
2021/09/29,1:32:35,-13.09,-13.2,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:32:40,-13.1,-13.2,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:32:45,-13.1,-13.2,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:32:50,-13.11,-13.2,-12.19,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:32:55,-13.09,-13.2,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:33:00,-13.09,-13.2,-12.2,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:33:05,-13.09,-13.2,-12.19,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:33:10,-13.09,-13.2,-12.19,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:33:15,-13.09,-13.2,-12.19,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:33:20,-13.07,-13.2,-12.19,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:33:25,-13.04,-13.2,-12.19,-13.54,0,0,0,0,0,0,0,0
2021/09/29,1:33:30,-13.04,-13.2,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:33:35,-13.06,-13.2,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:33:40,-13.07,-13.2,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:33:45,-13.06,-13.19,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:33:50,-13.06,-13.2,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:33:55,-13.06,-13.2,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:34:00,-13.03,-13.2,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:34:05,-13.03,-13.19,-12.19,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:34:10,-13.04,-13.19,-12.17,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:34:15,-13.06,-13.19,-12.17,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:34:20,-13.07,-13.19,-12.17,-13.53,0,0,0,0,0,0,0,0
2021/09/29,1:34:25,-13.07,-13.19,-12.17,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:34:30,-13.09,-13.19,-12.17,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:34:35,-13.07,-13.19,-12.17,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:34:40,-13.06,-13.19,-12.17,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:34:45,-13.06,-13.19,-12.16,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:34:50,-13.04,-13.19,-12.17,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:34:55,-13.04,-13.17,-12.16,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:35:00,-13.06,-13.17,-12.16,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:35:05,-13.07,-13.17,-12.16,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:35:10,-13.06,-13.17,-12.16,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:35:15,-13.06,-13.17,-12.16,-13.51,0,0,0,0,0,0,0,0
2021/09/29,1:35:20,-13.04,-13.17,-12.16,-13.5,0,0,0,0,0,0,0,0
2021/09/29,1:35:25,-13.04,-13.16,-12.15,-13.5,0,0,0,0,0,0,0,0
2021/09/29,1:35:30,-13.03,-13.16,-12.15,-13.5,0,0,0,0,0,0,0,0
2021/09/29,1:35:35,-13.03,-13.16,-12.15,-13.5,0,0,0,0,0,0,0,0
2021/09/29,1:35:40,-13.04,-13.16,-12.15,-13.5,0,0,0,0,0,0,0,0
2021/09/29,1:35:45,-13.04,-13.16,-12.15,-13.5,0,0,0,0,0,0,0,0
2021/09/29,1:35:50,-13.01,-13.16,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:35:55,-13.01,-13.16,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:36:00,-13.01,-13.14,-12.15,-13.49,0,0,0,0,0,0,0,0
2021/09/29,1:36:05,-13.01,-13.14,-12.13,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:10,-13.01,-13.14,-12.13,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:15,-13.01,-13.14,-12.13,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:20,-13,-13.14,-12.13,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:25,-13,-13.14,-12.13,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:30,-13.01,-13.13,-12.12,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:35,-12.99,-13.13,-12.12,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:40,-13,-13.13,-12.13,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:45,-13.01,-13.13,-12.12,-13.47,0,0,0,0,0,0,0,0
2021/09/29,1:36:50,-13.01,-13.13,-12.12,-13.46,0,0,0,0,0,0,0,0
2021/09/29,1:36:55,-13.01,-13.13,-12.12,-13.46,0,0,0,0,0,0,0,0
2021/09/29,1:37:00,-13.01,-13.13,-12.12,-13.46,0,0,0,0,0,0,0,0
2021/09/29,1:37:05,-13.01,-13.11,-12.12,-13.46,0,0,0,0,0,0,0,0
2021/09/29,1:37:10,-13.01,-13.13,-12.12,-13.46,0,0,0,0,0,0,0,0
2021/09/29,1:37:15,-13.01,-13.11,-12.1,-13.46,0,0,0,0,0,0,0,0
2021/09/29,1:37:20,-13.03,-13.11,-12.1,-13.46,0,0,0,0,0,0,0,0
2021/09/29,1:37:25,-13.01,-13.11,-12.12,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:37:30,-12.99,-13.11,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:37:35,-12.99,-13.11,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:37:40,-12.99,-13.11,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:37:45,-13,-13.1,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:37:50,-12.99,-13.11,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:37:55,-13,-13.11,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:38:00,-13.01,-13.1,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:38:05,-13,-13.1,-12.09,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:38:10,-13,-13.1,-12.09,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:38:15,-12.99,-13.1,-12.1,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:38:20,-12.99,-13.1,-12.09,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:38:25,-12.97,-13.1,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:38:30,-12.97,-13.1,-12.09,-13.44,0,0,0,0,0,0,0,0
2021/09/29,1:38:35,-12.97,-13.1,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:38:40,-12.99,-13.09,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:38:45,-12.99,-13.1,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:38:50,-12.99,-13.1,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:38:55,-12.99,-13.09,-12.07,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:39:00,-12.99,-13.09,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:39:05,-12.99,-13.09,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:39:10,-13,-13.09,-12.09,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:39:15,-13,-13.09,-12.07,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:39:20,-12.99,-13.09,-12.07,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:39:25,-12.97,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:39:30,-12.97,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:39:35,-12.97,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:39:40,-12.99,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:39:45,-12.99,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:39:50,-12.99,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:39:55,-12.99,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:00,-13,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:05,-13,-13.09,-12.06,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:10,-13,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:15,-12.99,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:20,-12.97,-13.07,-12.07,-13.43,0,0,0,0,0,0,0,0
2021/09/29,1:40:25,-12.97,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:30,-12.94,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:35,-12.94,-13.09,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:40,-12.96,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:45,-12.96,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:50,-12.99,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:40:55,-12.97,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:41:00,-12.97,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:41:05,-12.94,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:41:10,-12.93,-13.07,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:41:15,-12.93,-13.07,-12.07,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:41:20,-12.94,-13.07,-12.06,-13.41,0,0,0,0,0,0,0,0
2021/09/29,1:41:25,-12.94,-13.07,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:41:30,-12.94,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:41:35,-12.94,-13.07,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:41:40,-12.94,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:41:45,-12.94,-13.06,-12.05,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:41:50,-12.94,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:41:55,-12.94,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:42:00,-12.94,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:42:05,-12.96,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:42:10,-12.97,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:42:15,-12.96,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:42:20,-12.96,-13.06,-12.06,-13.4,0,0,0,0,0,0,0,0
2021/09/29,1:42:25,-12.96,-13.06,-12.06,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:42:30,-12.94,-13.06,-12.06,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:42:35,-12.96,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:42:40,-12.94,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:42:45,-12.94,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:42:50,-12.93,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:42:55,-12.94,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:00,-12.93,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:05,-12.93,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:10,-12.92,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:15,-12.93,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:20,-12.93,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:25,-12.93,-13.06,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:30,-12.94,-13.04,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:35,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:40,-12.96,-13.04,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:45,-12.94,-13.04,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:50,-12.96,-13.04,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:43:55,-12.96,-13.06,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:00,-12.96,-13.04,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:05,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:10,-12.96,-13.04,-12.05,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:15,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:20,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:25,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:30,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:35,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:40,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:45,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:50,-12.93,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:44:55,-12.93,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:00,-12.93,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:05,-12.93,-13.04,-12.02,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:10,-12.93,-13.04,-12.02,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:15,-12.92,-13.03,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:20,-12.93,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:25,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:30,-12.93,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:35,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:40,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:45,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:50,-12.99,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:45:55,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:00,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:05,-12.93,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:10,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:15,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:20,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:25,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:30,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:35,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:40,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:45,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:50,-12.96,-13.03,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:46:55,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:00,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:05,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:10,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:15,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:20,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:25,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:30,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:35,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:40,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:45,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:50,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:47:55,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:00,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:05,-12.94,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:10,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:15,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:20,-12.96,-13.06,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:25,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:30,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:35,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:40,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:45,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:50,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:48:55,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:00,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:05,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:10,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:15,-12.97,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:20,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:25,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:30,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:35,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:40,-12.96,-13.04,-12.03,-13.39,0,0,0,0,0,0,0,0
2021/09/29,1:49:45,-12.94,-13.04,-12.05,-13.39,0,0,0,0,0,0,0,0
