,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/10/06,23:43:05,-15.43,-15.46,-14.41,-15.8,0,0,0,0,0,0,0,0
2021/10/06,23:43:10,-15.43,-15.46,-14.41,-15.8,0,0,0,0,0,0,0,0
2021/10/06,23:43:15,-15.45,-15.46,-14.41,-15.8,0,0,0,0,0,0,0,0
2021/10/06,23:43:20,-15.45,-15.46,-14.41,-15.82,0,0,0,0,0,0,0,0
2021/10/06,23:43:25,-15.45,-15.47,-14.43,-15.82,0,0,0,0,0,0,0,0
2021/10/06,23:43:30,-15.43,-15.47,-14.43,-15.82,0,0,0,0,0,0,0,0
2021/10/06,23:43:35,-15.43,-15.47,-14.43,-15.83,0,0,0,0,0,0,0,0
2021/10/06,23:43:40,-15.42,-15.47,-14.43,-15.82,0,0,0,0,0,0,0,0
2021/10/06,23:43:45,-15.42,-15.49,-14.43,-15.82,0,0,0,0,0,0,0,0
2021/10/06,23:43:50,-15.42,-15.49,-14.43,-15.83,0,0,0,0,0,0,0,0
2021/10/06,23:43:55,-15.43,-15.49,-14.44,-15.83,0,0,0,0,0,0,0,0
2021/10/06,23:44:00,-15.43,-15.49,-14.44,-15.83,0,0,0,0,0,0,0,0
2021/10/06,23:44:05,-15.45,-15.47,-14.43,-15.83,0,0,0,0,0,0,0,0
2021/10/06,23:44:10,-15.45,-15.49,-14.43,-15.83,0,0,0,0,0,0,0,0
2021/10/06,23:44:15,-15.45,-15.49,-14.44,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:20,-15.45,-15.49,-14.44,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:25,-15.45,-15.49,-14.44,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:30,-15.46,-15.49,-14.44,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:35,-15.46,-15.49,-14.44,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:40,-15.46,-15.49,-14.46,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:45,-15.46,-15.49,-14.46,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:50,-15.46,-15.49,-14.44,-15.85,0,0,0,0,0,0,0,0
2021/10/06,23:44:55,-15.46,-15.5,-14.46,-15.86,0,0,0,0,0,0,0,0
2021/10/06,23:45:00,-15.46,-15.5,-14.47,-15.86,0,0,0,0,0,0,0,0
2021/10/06,23:45:05,-15.47,-15.49,-14.46,-15.86,0,0,0,0,0,0,0,0
2021/10/06,23:45:10,-15.47,-15.49,-14.46,-15.86,0,0,0,0,0,0,0,0
2021/10/06,23:45:15,-15.46,-15.49,-14.46,-15.86,0,0,0,0,0,0,0,0
2021/10/06,23:45:20,-15.46,-15.5,-14.47,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:45:25,-15.46,-15.5,-14.47,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:45:30,-15.46,-15.5,-14.47,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:45:35,-15.47,-15.5,-14.47,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:45:40,-15.47,-15.5,-14.47,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:45:45,-15.47,-15.5,-14.49,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:45:50,-15.47,-15.5,-14.49,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:45:55,-15.47,-15.5,-14.47,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:00,-15.47,-15.52,-14.49,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:46:05,-15.46,-15.52,-14.5,-15.88,0,0,0,0,0,0,0,0
2021/10/06,23:46:10,-15.47,-15.52,-14.49,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:15,-15.47,-15.52,-14.49,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:20,-15.47,-15.53,-14.49,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:25,-15.47,-15.53,-14.5,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:30,-15.49,-15.53,-14.5,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:35,-15.49,-15.52,-14.49,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:40,-15.49,-15.53,-14.49,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:45,-15.49,-15.53,-14.49,-15.89,0,0,0,0,0,0,0,0
2021/10/06,23:46:50,-15.47,-15.55,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:46:55,-15.49,-15.55,-14.5,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:47:00,-15.49,-15.55,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:05,-15.49,-15.55,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:10,-15.52,-15.56,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:15,-15.52,-15.56,-14.51,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:20,-15.52,-15.55,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:25,-15.52,-15.56,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:30,-15.52,-15.56,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:35,-15.53,-15.56,-14.5,-15.91,0,0,0,0,0,0,0,0
2021/10/06,23:47:40,-15.53,-15.56,-14.51,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:47:45,-15.53,-15.55,-14.5,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:47:50,-15.53,-15.56,-14.5,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:47:55,-15.52,-15.56,-14.5,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:48:00,-15.52,-15.56,-14.51,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:48:05,-15.52,-15.56,-14.53,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:48:10,-15.52,-15.58,-14.51,-15.93,0,0,0,0,0,0,0,0
2021/10/06,23:48:15,-15.52,-15.58,-14.51,-15.92,0,0,0,0,0,0,0,0
2021/10/06,23:48:20,-15.52,-15.58,-14.53,-15.93,0,0,0,0,0,0,0,0
2021/10/06,23:48:25,-15.53,-15.58,-14.53,-15.93,0,0,0,0,0,0,0,0
2021/10/06,23:48:30,-15.53,-15.58,-14.54,-15.95,0,0,0,0,0,0,0,0
2021/10/06,23:48:35,-15.53,-15.58,-14.53,-15.95,0,0,0,0,0,0,0,0
2021/10/06,23:48:40,-15.52,-15.58,-14.53,-15.95,0,0,0,0,0,0,0,0
2021/10/06,23:48:45,-15.52,-15.58,-14.53,-15.95,0,0,0,0,0,0,0,0
2021/10/06,23:48:50,-15.53,-15.59,-14.54,-15.96,0,0,0,0,0,0,0,0
2021/10/06,23:48:55,-15.53,-15.58,-14.54,-15.96,0,0,0,0,0,0,0,0
2021/10/06,23:49:00,-15.55,-15.58,-14.54,-15.98,0,0,0,0,0,0,0,0
2021/10/06,23:49:05,-15.55,-15.59,-14.54,-15.96,0,0,0,0,0,0,0,0
2021/10/06,23:49:10,-15.55,-15.59,-14.54,-15.96,0,0,0,0,0,0,0,0
2021/10/06,23:49:15,-15.53,-15.59,-14.54,-15.98,0,0,0,0,0,0,0,0
2021/10/06,23:49:20,-15.55,-15.59,-14.56,-15.98,0,0,0,0,0,0,0,0
2021/10/06,23:49:25,-15.56,-15.59,-14.54,-15.98,0,0,0,0,0,0,0,0
2021/10/06,23:49:30,-15.56,-15.59,-14.56,-15.98,0,0,0,0,0,0,0,0
2021/10/06,23:49:35,-15.55,-15.59,-14.57,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:49:40,-15.55,-15.59,-14.56,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:49:45,-15.56,-15.59,-14.56,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:49:50,-15.55,-15.59,-14.56,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:49:55,-15.56,-15.59,-14.56,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:00,-15.55,-15.6,-14.56,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:05,-15.56,-15.6,-14.57,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:10,-15.58,-15.6,-14.57,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:15,-15.59,-15.6,-14.57,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:20,-15.59,-15.62,-14.57,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:25,-15.59,-15.62,-14.57,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:30,-15.59,-15.62,-14.59,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:35,-15.59,-15.62,-14.59,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:40,-15.58,-15.62,-14.57,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:45,-15.59,-15.62,-14.59,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:50,-15.59,-15.62,-14.59,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:50:55,-15.6,-15.62,-14.59,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:51:00,-15.59,-15.62,-14.6,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:51:05,-15.58,-15.62,-14.59,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:51:10,-15.6,-15.62,-14.59,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:51:15,-15.6,-15.62,-14.6,-15.99,0,0,0,0,0,0,0,0
2021/10/06,23:51:20,-15.59,-15.62,-14.6,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:51:25,-15.6,-15.62,-14.6,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:51:30,-15.6,-15.62,-14.6,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:51:35,-15.6,-15.63,-14.6,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:51:40,-15.6,-15.63,-14.6,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:51:45,-15.6,-15.63,-14.62,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:51:50,-15.6,-15.63,-14.62,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:51:55,-15.6,-15.63,-14.6,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:52:00,-15.6,-15.65,-14.6,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:52:05,-15.6,-15.65,-14.62,-16.01,0,0,0,0,0,0,0,0
2021/10/06,23:52:10,-15.6,-15.65,-14.63,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:52:15,-15.6,-15.65,-14.62,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:52:20,-15.6,-15.66,-14.62,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:52:25,-15.6,-15.66,-14.63,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:52:30,-15.62,-15.68,-14.63,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:52:35,-15.6,-15.66,-14.63,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:52:40,-15.62,-15.68,-14.63,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:52:45,-15.62,-15.66,-14.63,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:52:50,-15.62,-15.68,-14.63,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:52:55,-15.63,-15.68,-14.63,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:53:00,-15.63,-15.68,-14.63,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:53:05,-15.62,-15.68,-14.64,-16.02,0,0,0,0,0,0,0,0
2021/10/06,23:53:10,-15.6,-15.68,-14.64,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:53:15,-15.63,-15.68,-14.64,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:53:20,-15.63,-15.68,-14.64,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:53:25,-15.62,-15.69,-14.64,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:53:30,-15.6,-15.69,-14.66,-16.03,0,0,0,0,0,0,0,0
2021/10/06,23:53:35,-15.62,-15.69,-14.66,-16.05,0,0,0,0,0,0,0,0
2021/10/06,23:53:40,-15.62,-15.69,-14.66,-16.05,0,0,0,0,0,0,0,0
2021/10/06,23:53:45,-15.62,-15.69,-14.64,-16.06,0,0,0,0,0,0,0,0
2021/10/06,23:53:50,-15.6,-15.69,-14.66,-16.05,0,0,0,0,0,0,0,0
2021/10/06,23:53:55,-15.62,-15.69,-14.67,-16.06,0,0,0,0,0,0,0,0
2021/10/06,23:54:00,-15.63,-15.69,-14.67,-16.06,0,0,0,0,0,0,0,0
2021/10/06,23:54:05,-15.63,-15.69,-14.67,-16.06,0,0,0,0,0,0,0,0
2021/10/06,23:54:10,-15.63,-15.69,-14.66,-16.06,0,0,0,0,0,0,0,0
2021/10/06,23:54:15,-15.63,-15.69,-14.67,-16.06,0,0,0,0,0,0,0,0
2021/10/06,23:54:20,-15.63,-15.69,-14.67,-16.08,0,0,0,0,0,0,0,0
2021/10/06,23:54:25,-15.65,-15.7,-14.69,-16.08,0,0,0,0,0,0,0,0
2021/10/06,23:54:30,-15.63,-15.69,-14.69,-16.08,0,0,0,0,0,0,0,0
2021/10/06,23:54:35,-15.65,-15.7,-14.67,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:54:40,-15.65,-15.7,-14.67,-16.08,0,0,0,0,0,0,0,0
2021/10/06,23:54:45,-15.66,-15.72,-14.69,-16.08,0,0,0,0,0,0,0,0
2021/10/06,23:54:50,-15.66,-15.72,-14.69,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:54:55,-15.66,-15.7,-14.69,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:00,-15.66,-15.72,-14.69,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:05,-15.68,-15.72,-14.69,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:10,-15.68,-15.72,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:15,-15.68,-15.72,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:20,-15.68,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:25,-15.69,-15.72,-14.69,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:30,-15.69,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:35,-15.68,-15.73,-14.69,-16.08,0,0,0,0,0,0,0,0
2021/10/06,23:55:40,-15.69,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:45,-15.69,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:50,-15.69,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:55:55,-15.69,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:00,-15.68,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:05,-15.68,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:10,-15.68,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:15,-15.69,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:20,-15.7,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:25,-15.72,-15.73,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:30,-15.72,-15.75,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:35,-15.7,-15.75,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:40,-15.7,-15.75,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:56:45,-15.72,-15.75,-14.7,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:56:50,-15.73,-15.75,-14.7,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:56:55,-15.72,-15.75,-14.7,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:57:00,-15.7,-15.75,-14.72,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:57:05,-15.72,-15.75,-14.72,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:57:10,-15.73,-15.75,-14.72,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:57:15,-15.72,-15.76,-14.72,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:57:20,-15.7,-15.76,-14.72,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:57:25,-15.69,-15.76,-14.72,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:57:30,-15.69,-15.75,-14.72,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:57:35,-15.69,-15.75,-14.72,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:57:40,-15.69,-15.76,-14.72,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:57:45,-15.72,-15.76,-14.73,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:57:50,-15.75,-15.76,-14.72,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:57:55,-15.75,-15.76,-14.72,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:58:00,-15.73,-15.78,-14.73,-16.09,0,0,0,0,0,0,0,0
2021/10/06,23:58:05,-15.75,-15.78,-14.73,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:10,-15.73,-15.78,-14.73,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:15,-15.72,-15.78,-14.73,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:20,-15.73,-15.78,-14.73,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:25,-15.73,-15.79,-14.74,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:30,-15.76,-15.79,-14.73,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:35,-15.75,-15.79,-14.74,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:40,-15.75,-15.79,-14.73,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:45,-15.75,-15.79,-14.73,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:50,-15.76,-15.79,-14.74,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:58:55,-15.75,-15.79,-14.74,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:59:00,-15.76,-15.79,-14.74,-16.11,0,0,0,0,0,0,0,0
2021/10/06,23:59:05,-15.75,-15.79,-14.74,-16.12,0,0,0,0,0,0,0,0
2021/10/06,23:59:10,-15.75,-15.79,-14.74,-16.12,0,0,0,0,0,0,0,0
2021/10/06,23:59:15,-15.78,-15.8,-14.74,-16.12,0,0,0,0,0,0,0,0
2021/10/06,23:59:20,-15.79,-15.8,-14.74,-16.12,0,0,0,0,0,0,0,0
2021/10/06,23:59:25,-15.78,-15.8,-14.76,-16.12,0,0,0,0,0,0,0,0
2021/10/06,23:59:30,-15.78,-15.8,-14.76,-16.13,0,0,0,0,0,0,0,0
2021/10/06,23:59:35,-15.79,-15.8,-14.76,-16.13,0,0,0,0,0,0,0,0
2021/10/06,23:59:40,-15.79,-15.82,-14.76,-16.13,0,0,0,0,0,0,0,0
2021/10/06,23:59:45,-15.76,-15.82,-14.76,-16.13,0,0,0,0,0,0,0,0
2021/10/06,23:59:50,-15.76,-15.82,-14.77,-16.13,0,0,0,0,0,0,0,0
2021/10/06,23:59:55,-15.78,-15.82,-14.77,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:00,-15.76,-15.82,-14.76,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:05,-15.76,-15.82,-14.77,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:10,-15.78,-15.82,-14.76,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:15,-15.8,-15.82,-14.77,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:20,-15.83,-15.82,-14.77,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:25,-15.83,-15.83,-14.77,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:30,-15.8,-15.83,-14.79,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:00:35,-15.76,-15.83,-14.79,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:00:40,-15.76,-15.83,-14.79,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:00:45,-15.79,-15.83,-14.79,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:50,-15.78,-15.83,-14.79,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:00:55,-15.78,-15.85,-14.79,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:01:00,-15.78,-15.83,-14.79,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:05,-15.79,-15.83,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:10,-15.79,-15.83,-14.79,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:15,-15.78,-15.85,-14.79,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:20,-15.78,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:25,-15.8,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:30,-15.82,-15.85,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:01:35,-15.82,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:40,-15.8,-15.85,-14.79,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:45,-15.8,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:50,-15.8,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:01:55,-15.79,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:02:00,-15.78,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:02:05,-15.78,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:02:10,-15.78,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:02:15,-15.78,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:02:20,-15.75,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:02:25,-15.73,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:02:30,-15.78,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:02:35,-15.79,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:02:40,-15.8,-15.86,-14.82,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:02:45,-15.79,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:02:50,-15.78,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:02:55,-15.76,-15.86,-14.82,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:00,-15.76,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:05,-15.76,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:10,-15.78,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:15,-15.79,-15.86,-14.82,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:20,-15.79,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:25,-15.8,-15.86,-14.82,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:03:30,-15.79,-15.86,-14.82,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:35,-15.78,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:03:40,-15.78,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:03:45,-15.76,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:03:50,-15.76,-15.86,-14.82,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:03:55,-15.83,-15.86,-14.82,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:04:00,-15.83,-15.86,-14.8,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:04:05,-15.82,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:10,-15.8,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:15,-15.79,-15.86,-14.82,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:20,-15.78,-15.86,-14.82,-16.15,0,0,0,0,0,0,0,0
2021/10/07,0:04:25,-15.75,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:30,-15.72,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:35,-15.72,-15.86,-14.82,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:40,-15.75,-15.86,-14.82,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:45,-15.76,-15.85,-14.82,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:50,-15.78,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:04:55,-15.78,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:00,-15.78,-15.85,-14.8,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:05:05,-15.8,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:10,-15.8,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:15,-15.78,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:20,-15.76,-15.86,-14.82,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:05:25,-15.76,-15.86,-14.8,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:05:30,-15.76,-15.86,-14.82,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:35,-15.75,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:40,-15.72,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:45,-15.72,-15.86,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:50,-15.73,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:05:55,-15.75,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:06:00,-15.75,-15.85,-14.82,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:06:05,-15.72,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:06:10,-15.72,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:06:15,-15.72,-15.85,-14.8,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:06:20,-15.72,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:06:25,-15.72,-15.85,-14.8,-16.13,0,0,0,0,0,0,0,0
2021/10/07,0:06:30,-15.72,-15.85,-14.8,-16.12,0,0,0,0,0,0,0,0
2021/10/07,0:06:35,-15.75,-15.85,-14.8,-16.12,0,0,0,0,0,0,0,0
